(0,1], (1,2], (2,3], (3,4], (4,5], (5,6], (6,7], (7,8], (8,9], (9,10]
(0,100],  0.00, 73.91, 26.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
(100,200],  0.00,  9.68, 85.81,  4.52,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
(200,300],  0.00,  0.00, 42.58, 57.27,  0.15,  0.00,  0.00,  0.00,  0.00,  0.00
(300,400],  0.00,  0.00,  1.35, 79.76, 18.90,  0.00,  0.00,  0.00,  0.00,  0.00
(400,500],  0.00,  0.00,  0.00, 15.04, 83.74,  1.22,  0.00,  0.00,  0.00,  0.00
(500,600],  0.00,  0.00,  0.00,  0.04, 55.14, 44.82,  0.00,  0.00,  0.00,  0.00
(600,700],  0.00,  0.00,  0.00,  0.00,  2.33, 88.90,  8.77,  0.00,  0.00,  0.00
(700,800],  0.00,  0.00,  0.00,  0.00,  0.00, 24.60, 74.67,  0.72,  0.00,  0.00
(800,900],  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 69.02, 30.98,  0.00,  0.00
(900,1e+03],  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  2.63, 89.47,  7.89,  0.00
(1e+03,1.1e+03],  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 33.33, 66.67,  0.00
